chicago,milwaukee,seattle
120.04583360293299,127.47869894529117,156.8072202023527
123.66471241936699,121.51618391787298,157.7081436337982
126.30777894002081,120.80818754604596,153.00279914865598
117.76400730950847,121.35752677885044,154.7397513618205
132.64874724377955,130.23203387742183,151.1884585351138
128.01497448369,127.77812933048672,157.35554629751059
119.57188719913262,124.14573987011977,152.94392508064394
128.87132792529215,123.27954938787042,155.28457523083134
131.32072541412418,129.13891597414647,147.94370035034814
120.46326251061261,119.72534001114974,151.57907337715685
124.09045176617238,118.8327980801388,154.78300067258857
118.19125383551848,119.5078972724861,156.2817677179597
123.27532901339436,125.19005188353577,147.90876806970846
128.3195250627887,128.5652705068554,154.1145176505677
120.77579654127234,128.94547284322502,154.08792531752425
129.20431019289654,121.9257314818672,145.5794387747734
129.43903860032069,127.14550104435413,152.75843340806304
120.43478969783924,122.7618519923279,149.36656089597798
128.73631443988623,127.71894881908794,145.57325985144735
122.24271491408263,123.68587909134783,152.45765987600026
131.62429937961232,122.8531051365001,152.9296230029661
126.15361600365772,117.2726310592687,154.7424447071838
129.42896455605484,121.04289578220718,151.83565020165034
124.12723686848844,120.96652760548535,149.19119412849022
125.92079784113723,130.46424714943555,150.5792271085599
133.2491313742932,118.20280874669709,147.82815124680744
136.30987057880026,127.82813221145044,144.7777472525171
120.5191075288721,120.6745812420737,150.7100807833692
121.54870920565874,119.30434018862744,148.21107837043502
128.99354490423613,118.82666992128304,141.58370848099963
