data,dose,sex
6,low,male
6,low,male
2,low,male
3,low,male
4,low,male
3,low,male
3,low,male
2,low,male
4,low,male
5,low,male
4,low,male
3,low,male
6,high,male
8,high,male
7,high,male
8,high,male
6,high,male
8,high,male
8,high,male
7,high,male
7,high,male
8,high,male
6,high,male
7,high,male
2,low,female
5,low,female
2,low,female
4,low,female
4,low,female
5,low,female
2,low,female
1,low,female
2,low,female
5,low,female
4,low,female
3,low,female
2,high,female
3,high,female
6,high,female
7,high,female
5,high,female
3,high,female
2,high,female
6,high,female
4,high,female
3,high,female
6,high,female
3,high,female
