line1,line2,line3,line4
5.7797915537666285,4.865859347626864,5.193678982265134,4.577105847024481
5.319442058290163,5.107557627347732,4.490560269449069,5.203471148753483
5.517225419156724,5.370069480874496,5.158870450909009,4.6832997705722805
5.0406452505440535,5.17654290416181,4.209322266816262,4.542870413381925
5.34597232379791,4.234438599279817,4.515566265483599,4.220267628081613
4.607669460650697,5.206131722683738,4.58047938415166,4.450839347740886
4.7026280185069895,4.738377442239775,4.876214177767696,5.131517455883941
4.6703849653795215,5.6223145166582755,4.838811610929075,5.487455595846894
4.511240662515885,5.838478164011871,5.08412057247378,4.810123263724022
4.363490172227892,3.866316408843076,4.4199010134091825,5.575543779255545
5.722861754863351,5.5314077404297795,4.894137059258154,4.48985519154239
4.05838662438635,4.967459468369661,3.7677514708690887,6.047951136817627
5.018726827776158,5.113051687067534,6.198783631624724,4.6323623442356645
5.410388858714127,4.060034819991591,4.598541755685474,5.399970627718696
4.564652176371308,4.344369253841901,5.131128928018846,4.851619745464702
4.59138408114047,4.539792411463108,4.6690075478841955,5.771436064993218
4.745865570388649,4.928059198676231,4.549410508740186,3.743345689861889
5.185695442398785,5.120269482702681,4.610777954362751,4.416573008277595
4.582933824660747,4.796835262538316,4.558190761210071,5.176605335476249
4.299765394791503,4.059704736632787,4.728171205385475,4.36796296110141
6.448704151939191,4.858475230515545,5.220135346834097,5.341252316886273
4.439648029479092,4.57949308195062,4.803745177717953,4.909493224778934
5.122959421150502,4.9282644082876095,4.7462871544994725,5.424288164809434
4.218610121312458,4.681510517722977,5.590305622102231,6.050094256454413
4.635443265578586,5.172522105095893,5.026974698782175,5.20578195787281
5.431372232431425,5.059893499177468,4.760229631745561,4.227559383661564
5.2799163001632285,4.374674062074529,4.450239757990929,6.038161670584737
4.882980048692721,5.070314622038276,4.606395952153346,4.7907512067606355
5.288359499038763,5.139719685950658,4.005210786028276,4.824488549339618
4.1019505685883155,5.058830211616777,4.549539628423031,4.856565337962499
